"taskID","transcription","valid","comments","userID","inputBy","track","automatedTranscription","sort","sortTwo"
"91917","the figures and texts are painted in Egyptian blue and a copper based green colour with the details painted in carbon black, in some places the blues and greens have been","no","last word (90% sure it's ""been"")  gets cut off","2085","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_11.mp3","the figures and text or painted in Egyptian blue and a copper based green colour with the details painted in carbon black in some places the blues and greens","11",""
,,,,,,,,,
,,,,,,,,,
"91918","built up to make a striking three-dimensional effect. The varnish you can see on the surface is ancient it's made of pistachio tree resin","no","","2085","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_12.mp3","we'll talk to make a striking three-dimensional effect as you can see on the surface is ancient it's made of the stationary res","12",""
"91918","built up to make a striking three-dimensional effect. The varnish you can see on the surface is ancient. It's made of pistacia tree resin. ","no","","2047","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_12.mp3","we'll talk to make a striking three-dimensional effect as you can see on the surface is ancient it's made of the stationary res","12",""
"91918","built up to make a striking three dimensional effect. The varnish you can see on the surface is ancient it's  made up of pistache tree resin ","no","","2058","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_12.mp3","we'll talk to make a striking three-dimensional effect as you can see on the surface is ancient it's made of the stationary res","12",""
,,,,,,,,,
,,,,,,,,,
"91919","","yes","start of the next word at the end of audio. ","2085","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_13.mp3","you can see hand prints in varnish on the white underside of the Inner coffin lid Rim these were made by the original workmen about 3000 years ago","13",""
"91919","you can see hand prints in varnish on the white underside of the inner coffin lid rim. These were made by the original workmen about 3000 years ago. Perhaps","yes","","2047","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_13.mp3","you can see hand prints in varnish on the white underside of the Inner coffin lid Rim these were made by the original workmen about 3000 years ago","13",""
"91919","","yes","","2058","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_13.mp3","you can see hand prints in varnish on the white underside of the Inner coffin lid Rim these were made by the original workmen about 3000 years ago","13",""
,,,,,,,,,
,,,,,,,,,
"91920","they picked up the lid to move it before the varnish was dry. There's another interesting thing you can see in the varnish on the mummy board. Right in the ","no","","2047","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_14.mp3","I picked up the lid to move it before the varnish was dry with another interesting thing you can see in the varnish on the mummy board","14",""
"91920","They picked up the lid to move it before the varnish was dry. There is another interesting thing you can see in the varnish on the mummy board, right in the ","no","","2085","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_14.mp3","I picked up the lid to move it before the varnish was dry with another interesting thing you can see in the varnish on the mummy board","14",""
"91920","perhaps  they picked up the lid to move it before the varnish was dry. There's another interesting thing you can see in the varnish on the mummy board right in the ","no","","2058","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_14.mp3","I picked up the lid to move it before the varnish was dry with another interesting thing you can see in the varnish on the mummy board","14",""
,,,,,,,,,
,,,,,,,,,
"91921","middle, over some of the Hieroglyphs, there's a much darker patch of yellow. This has happened because the inscription has been rewritten and then re-varnished. ","no","","2047","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_15.mp3","Lidl over some of the hieroglyphs there's a much darker patch of yellow this is happened because the inscription has been rewritten and then re","15",""
"91921","Middle over some of the hieroglyphs there's a much darker patch of yellow this has happened because the inscription has been rewritten and then re-varnished
            ","no","","2085","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_15.mp3","Lidl over some of the hieroglyphs there's a much darker patch of yellow this is happened because the inscription has been rewritten and then re","15",""
"91921","middle over some of the hieroglyphs there's a much darker patch of yellow this is happened because the inscription has been rewritten and then re-varnished","no","","2058","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_15.mp3","Lidl over some of the hieroglyphs there's a much darker patch of yellow this is happened because the inscription has been rewritten and then re","15",""
,,,,,,,,,
,,,,,,,,,
"91922","but it's only in the area where [...] job  titles have been written and if you know where to look you can see that this change has been ","no","","2058","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_16.mp3","but it's only in the area when this power Shepherds job titles have been written and if you know where to look you can see that this change","16",""
"91922","but it's only in the area where Nespawershefyt's job titles have been written and if you know where to look you can see that this change has been","no","","2085","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_16.mp3","but it's only in the area when this power Shepherds job titles have been written and if you know where to look you can see that this change","16",""
"91922","but it's only in the area where Nespawashefyt's job titles have been written and, if you know where to look, you can see that this change has been","no","","2047","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_16.mp3","but it's only in the area when this power Shepherds job titles have been written and if you know where to look you can see that this change","16",""
,,,,,,,,,
,,,,,,,,,
"91923","made almost every time [...] name and titles appear. This suggests that he got promoted between the time that his coffins were made","no","","2058","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_17.mp3","mate almost every time left Polish efforts name and titles appear this suggest that he got promoted between the time that is coffee","17",""
"91923","made almost every time Nespawershefyt's name and titles appear, this suggest that he got promoted between the time that his coffins were","yes","last word gets cut off","2085","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_17.mp3","mate almost every time left Polish efforts name and titles appear this suggest that he got promoted between the time that is coffee","17",""
"91923","made almost every time Nespawashefyt's name and titles appear. This suggests that he got promoted between the time that his coffins were made","no","","2047","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_17.mp3","mate almost every time left Polish efforts name and titles appear this suggest that he got promoted between the time that is coffee","17",""
,,,,,,,,,
,,,,,,,,,
"91924","   made and when he died and it tells us to other things first of all it shows just how important status was even for the dead","no","","2058","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_18.mp3","made and when he died and it tells us to other things first of all it shows just how important status was even","18",""
"91924","made and when he died, and it tells us two other things. First of all, it shows just how important status was, even for the dead. ","yes","","2047","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_18.mp3","made and when he died and it tells us to other things first of all it shows just how important status was even","18",""
"91924","made and when he died and it tells us two other things first of all it shows just how important status was even for the dead","no","","2085","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_18.mp3","made and when he died and it tells us to other things first of all it shows just how important status was even","18",""
,,,,,,,,,
,,,,,,,,,
"91925","And also, it shows us that some people at least would get ready for burial well before death. To hear some more about","yes","","2047","Sophie Wilson; Melissa Kelland; Robert Hales","  Nile-010_Chunk_19.mp3","and also it shows us that some people at least would get ready for burial well before death to hear some","19",""
